timestamp,open,high,low,close,volume,close time,quote asset volume,number of trades,taker buy base asset volume,taker buy quote asset volume,ignore
2021-03-01 23:00:00,27.80640000,27.80650000,26.90620000,27.51070000,96606.64000000,1614643199999,2637214.71925200,5701,48140.87000000,1313275.74380800,0
2021-03-02 00:00:00,27.51890000,29.50000000,27.45930000,28.17760000,320400.77000000,1614646799999,9123445.37604200,13581,173924.19000000,4948884.89416100,0
2021-03-02 01:00:00,28.15010000,28.43670000,27.50990000,28.42660000,74437.02000000,1614650399999,2065268.46665500,5292,39639.23000000,1100277.60461400,0
2021-03-02 02:00:00,28.42660000,28.89070000,27.33000000,27.56980000,141249.26000000,1614653999999,3967972.36985100,6674,66579.48000000,1870881.94664100,0
2021-03-02 03:00:00,27.58680000,27.67340000,27.01000000,27.26910000,75705.67000000,1614657599999,2069381.56377500,4168,43846.37000000,1198099.34643800,0
2021-03-02 04:00:00,27.31160000,27.42420000,26.50620000,26.92040000,85405.94000000,1614661199999,2295544.60468300,4530,40724.52000000,1094958.35767400,0
2021-03-02 05:00:00,26.90770000,27.15660000,26.70000000,26.78730000,48750.21000000,1614664799999,1312575.60100300,2944,25614.41000000,690089.28616800,0
2021-03-02 06:00:00,26.78710000,26.95340000,25.90000000,26.39740000,120145.25000000,1614668399999,3166057.69174100,5398,68050.38000000,1793094.62788500,0
2021-03-02 07:00:00,26.40440000,26.70090000,26.18000000,26.48120000,49973.73000000,1614671999999,1322670.36983800,2991,23956.10000000,634000.07915100,0
2021-03-02 08:00:00,26.49910000,27.26260000,26.45990000,27.13380000,54803.04000000,1614675599999,1475810.13347000,3660,33783.62000000,909661.25666400,0
2021-03-02 09:00:00,27.13300000,28.50000000,27.13000000,27.77900000,150012.00000000,1614679199999,4159428.12136100,7475,68253.54000000,1891694.48312800,0
2021-03-02 10:00:00,27.77500000,28.60020000,27.73860000,27.93570000,243442.50000000,1614682799999,6848814.03636300,11391,121374.74000000,3413873.47531500,0
2021-03-02 11:00:00,27.93090000,28.80450000,27.50270000,28.24860000,172626.97000000,1614686399999,4869160.67049800,8874,95938.77000000,2707981.73224000,0
2021-03-02 12:00:00,28.24090000,31.99000000,28.18010000,31.35790000,786771.68000000,1614689999999,23996029.56728600,34320,423321.41000000,12903099.62420100,0
2021-03-02 13:00:00,31.35600000,31.38290000,29.38000000,29.43080000,563821.78000000,1614693599999,16999250.87830900,24344,274923.34000000,8287814.53601700,0
2021-03-02 14:00:00,29.43080000,29.83960000,28.67350000,28.81950000,289139.60000000,1614697199999,8481836.94490100,17871,141518.52000000,4156364.41415200,0
2021-03-02 15:00:00,28.80210000,29.53890000,28.20000000,28.38080000,342461.75000000,1614700799999,9839614.93628400,17688,168403.71000000,4840217.25456900,0
2021-03-02 16:00:00,28.41280000,28.78910000,26.35310000,26.65930000,405386.42000000,1614704399999,11215950.77024200,21874,180101.54000000,4988378.30739100,0
2021-03-02 17:00:00,26.71010000,27.39000000,26.26450000,27.21450000,295735.49000000,1614707999999,7950634.03673200,14435,150038.60000000,4036207.73303500,0
2021-03-02 18:00:00,27.20190000,27.53070000,26.72090000,26.84000000,163649.31000000,1614711599999,4431825.06285400,8528,80187.44000000,2171132.59948600,0
2021-03-02 19:00:00,26.86020000,27.00000000,26.10520000,26.51610000,148930.14000000,1614715199999,3950702.36678000,8677,73555.84000000,1951610.22885500,0
2021-03-02 20:00:00,26.51410000,26.59600000,25.86040000,26.33470000,204216.31000000,1614718799999,5370249.92063400,9062,101902.41000000,2680707.26194400,0
2021-03-02 21:00:00,26.33630000,27.11410000,26.00000000,26.11380000,254709.79000000,1614722399999,6754748.78127400,10965,132272.21000000,3516471.12815500,0
2021-03-02 22:00:00,26.11390000,27.12050000,26.04130000,26.98820000,115552.58000000,1614725999999,3078345.17270100,5547,62216.85000000,1657129.20125300,0
2021-03-02 23:00:00,26.99250000,27.35990000,26.76490000,27.11010000,116541.66000000,1614729599999,3164477.58428000,5216,63291.00000000,1718939.79949600,0
2021-03-03 00:00:00,27.11440000,27.27920000,26.52020000,27.05150000,85416.61000000,1614733199999,2299561.11545900,4166,41713.74000000,1123189.48293000,0
2021-03-03 01:00:00,27.05140000,27.60280000,27.00020000,27.60280000,73370.21000000,1614736799999,2004656.70091000,3312,41262.97000000,1127307.86765700,0
2021-03-03 02:00:00,27.57870000,27.62570000,27.07640000,27.09950000,46811.71000000,1614740399999,1277902.20413800,2633,22082.36000000,602763.04647500,0
2021-03-03 03:00:00,27.10380000,27.22050000,26.56540000,26.66320000,50749.89000000,1614743999999,1362597.74487000,3109,29965.07000000,804806.85253900,0
2021-03-03 04:00:00,26.68070000,28.02050000,26.66970000,27.71080000,102609.84000000,1614747599999,2821955.07476900,5672,59137.20000000,1625835.53735200,0
2021-03-03 05:00:00,27.71070000,28.85560000,27.68000000,28.27350000,137974.73000000,1614751199999,3902385.29236800,8051,78492.81000000,2221141.89277100,0
2021-03-03 06:00:00,28.26610000,29.08660000,28.16930000,28.43510000,136265.06000000,1614754799999,3898664.96886200,6822,73963.64000000,2116040.00866500,0
2021-03-03 07:00:00,28.45770000,28.74620000,28.07880000,28.14680000,122758.82000000,1614758399999,3486093.58863700,6195,63423.12000000,1801697.91631900,0
2021-03-03 08:00:00,28.17640000,28.70090000,28.07800000,28.44280000,118757.31000000,1614761999999,3368262.81388600,6124,67610.45000000,1917382.10399800,0
2021-03-03 09:00:00,28.44290000,29.45030000,28.39240000,28.80000000,163653.88000000,1614765599999,4732915.02308500,7622,86925.48000000,2513359.76198900,0
2021-03-03 10:00:00,28.82400000,28.96040000,28.15030000,28.45440000,127744.55000000,1614769199999,3645561.66722900,6200,61691.54000000,1759672.67586900,0
2021-03-03 11:00:00,28.45430000,28.86230000,27.76000000,28.25950000,135240.02000000,1614772799999,3824571.29086500,7112,64328.21000000,1821388.11783300,0
2021-03-03 12:00:00,28.25980000,28.85000000,28.00330000,28.81020000,142550.81000000,1614776399999,4051437.78682700,6982,77249.03000000,2195457.16947500,0
2021-03-03 13:00:00,28.81000000,28.82290000,27.78200000,28.08870000,137511.04000000,1614779999999,3882204.14259700,6643,70796.58000000,1996248.85940900,0
2021-03-03 14:00:00,28.08310000,28.08310000,27.22000000,27.47990000,145289.53000000,1614783599999,3996629.04919400,6637,70837.22000000,1949193.03485000,0
2021-03-03 15:00:00,27.47990000,27.80450000,27.32220000,27.60850000,89687.82000000,1614787199999,2474901.65352500,4259,49289.49000000,1359747.76856900,0
2021-03-03 16:00:00,27.61130000,28.49340000,27.61000000,28.30310000,186650.54000000,1614790799999,5227027.25392600,8928,121337.41000000,3395848.19957000,0
2021-03-03 17:00:00,28.32610000,28.70460000,28.00750000,28.67160000,166438.92000000,1614794399999,4736194.29305100,7255,87906.06000000,2502342.42869400,0
2021-03-03 18:00:00,28.65670000,29.02900000,28.00080000,28.24120000,186068.17000000,1614797999999,5306890.84110900,7873,95856.59000000,2734988.94004800,0
2021-03-03 19:00:00,28.22830000,28.27730000,27.45090000,28.18750000,127114.88000000,1614801599999,3542432.44469400,6286,61152.05000000,1703800.37285100,0
2021-03-03 20:00:00,28.15430000,28.23030000,27.25000000,27.44730000,117964.75000000,1614805199999,3274445.28343200,5583,63337.47000000,1758787.05102600,0
2021-03-03 21:00:00,27.44090000,27.79360000,27.28530000,27.60270000,95158.00000000,1614808799999,2627149.80012200,4553,53423.05000000,1475618.50523700,0
2021-03-03 22:00:00,27.58890000,27.84210000,27.27640000,27.37470000,70971.82000000,1614812399999,1954907.76840600,3623,37672.38000000,1038211.92176100,0
2021-03-03 23:00:00,27.36250000,27.91960000,27.20000000,27.22000000,75181.96000000,1614815999999,2069191.47055100,3495,38884.27000000,1071104.28221200,0
2021-03-04 00:00:00,27.21260000,28.36500000,26.77230000,28.07430000,177348.32000000,1614819599999,4868367.99833100,13293,101905.48000000,2800736.37950700,0
2021-03-04 01:00:00,28.06370000,28.70000000,27.80870000,28.20790000,134003.18000000,1614823199999,3790918.81199300,7223,73700.95000000,2085102.84154500,0
2021-03-04 02:00:00,28.21030000,28.82000000,27.69910000,27.76450000,127117.54000000,1614826799999,3598705.64330000,6550,66333.70000000,1877851.48423400,0
2021-03-04 03:00:00,27.75270000,27.96170000,26.89920000,27.03870000,144729.09000000,1614830399999,3967290.40550800,7172,80067.34000000,2196437.46042000,0
2021-03-04 04:00:00,27.03770000,27.30650000,26.61240000,26.67130000,107162.16000000,1614833999999,2888558.53592000,5786,58563.77000000,1578975.10476900,0
2021-03-04 05:00:00,26.67770000,27.51000000,26.66040000,27.49100000,121483.66000000,1614837599999,3286604.49637400,5465,71738.79000000,1940933.74815600,0
2021-03-04 06:00:00,27.46280000,27.66370000,26.70600000,26.88860000,107042.82000000,1614841199999,2912220.67799500,6219,54875.94000000,1493627.81768100,0
2021-03-04 07:00:00,26.88860000,27.55000000,26.81850000,27.39910000,90340.41000000,1614844799999,2466729.97638300,5194,46911.87000000,1281277.42763200,0
2021-03-04 08:00:00,27.41380000,27.87530000,27.39830000,27.57130000,104051.62000000,1614848399999,2880906.68528100,5547,49852.24000000,1380183.46521600,0
2021-03-04 09:00:00,27.58180000,27.61790000,26.55060000,26.85030000,142160.35000000,1614851999999,3821405.54327900,7651,76582.54000000,2058253.78326100,0
2021-03-04 10:00:00,26.86990000,27.13950000,26.68100000,26.87180000,81593.97000000,1614855599999,2191523.85720800,4395,39894.37000000,1072181.04554900,0
2021-03-04 11:00:00,26.86010000,27.27720000,26.51700000,26.91140000,186119.41000000,1614859199999,5010225.26467000,6453,100810.58000000,2713165.02050900,0
2021-03-04 12:00:00,26.91140000,27.00000000,26.67170000,26.78660000,88782.43000000,1614862799999,2389392.55805600,4194,55805.06000000,1503133.75112100,0
2021-03-04 13:00:00,26.79740000,26.83820000,26.02860000,26.68490000,189363.07000000,1614866399999,4998575.64332600,7823,95008.75000000,2507030.47305000,0
2021-03-04 14:00:00,26.68490000,27.15740000,26.45150000,26.66940000,120242.24000000,1614869999999,3225240.65558800,6140,67002.90000000,1798188.64792000,0
2021-03-04 15:00:00,26.66480000,26.69000000,26.03000000,26.22310000,161079.36000000,1614873599999,4236175.17663200,8255,83654.22000000,2200409.13416200,0
2021-03-04 16:00:00,26.22040000,26.65900000,26.10000000,26.43230000,96750.22000000,1614877199999,2553039.48906100,5000,51066.42000000,1348097.85721000,0
2021-03-04 17:00:00,26.43410000,26.62780000,25.83760000,25.86480000,101646.28000000,1614880799999,2670361.29485600,5929,48157.72000000,1268913.51422100,0
2021-03-04 18:00:00,25.88080000,25.88080000,24.22220000,24.37690000,318123.26000000,1614884399999,7952662.79918500,18275,146041.63000000,3651246.89367100,0
2021-03-04 19:00:00,24.37410000,25.39740000,24.30760000,25.12440000,177086.79000000,1614887999999,4427513.50212800,8985,93061.57000000,2325957.44796400,0
2021-03-04 20:00:00,25.12450000,25.36870000,24.68450000,25.36720000,99750.12000000,1614891599999,2503160.00558300,5680,53820.75000000,1351139.45439000,0
2021-03-04 21:00:00,25.37140000,25.49400000,24.76620000,25.00920000,72783.34000000,1614895199999,1834901.00894100,4060,39745.50000000,1002030.13193400,0
2021-03-04 22:00:00,24.98760000,25.55000000,24.89000000,25.43880000,72343.99000000,1614898799999,1827395.67299800,3803,39479.18000000,997690.01457000,0
2021-03-04 23:00:00,25.43780000,25.85000000,25.15190000,25.77810000,66643.50000000,1614902399999,1702366.50932300,3466,37944.87000000,969530.80750000,0
2021-03-05 00:00:00,25.77810000,25.77810000,23.75000000,24.01710000,204905.83000000,1614905999999,5004818.85993300,10426,103437.96000000,2522486.03984700,0
2021-03-05 01:00:00,24.02800000,24.12110000,23.58000000,23.86970000,84999.16000000,1614909599999,2023725.03715600,4586,43937.60000000,1046467.79721000,0
2021-03-05 02:00:00,23.87310000,24.36150000,23.52690000,24.34240000,76155.84000000,1614913199999,1821671.35877000,3882,42932.04000000,1026702.30269600,0
2021-03-05 03:00:00,24.34000000,24.45820000,24.04230000,24.41000000,74707.49000000,1614916799999,1812237.60023500,3740,46332.41000000,1124040.58302700,0
2021-03-05 04:00:00,24.41010000,24.45600000,23.73340000,23.76170000,77690.37000000,1614920399999,1879941.76923100,3675,39015.06000000,944094.18557700,0
2021-03-05 05:00:00,23.79750000,24.26900000,23.76940000,24.24240000,90945.71000000,1614923999999,2183991.92639100,3633,55321.26000000,1328673.41781700,0
2021-03-05 06:00:00,24.24240000,24.59990000,24.05000000,24.59110000,65841.89000000,1614927599999,1598448.37599000,3153,34138.47000000,828854.26801700,0
2021-03-05 07:00:00,24.59140000,24.97770000,24.43810000,24.79670000,97691.64000000,1614931199999,2414600.14436300,5121,53423.62000000,1320584.06451300,0
2021-03-05 08:00:00,24.78830000,24.97700000,23.76340000,24.02520000,126464.71000000,1614934799999,3062749.77388300,6338,69033.81000000,1672757.16919500,0
2021-03-05 09:00:00,24.02490000,24.70260000,23.95850000,24.59910000,85346.44000000,1614938399999,2087252.18204400,4143,47505.24000000,1161938.60541400,0
2021-03-05 10:00:00,24.59000000,24.96000000,24.20000000,24.35510000,105502.91000000,1614941999999,2596943.48257100,4840,48079.50000000,1182724.96339700,0
2021-03-05 11:00:00,24.35510000,24.90000000,24.35510000,24.89440000,72995.13000000,1614945599999,1799387.25119600,4095,40901.34000000,1008587.62818800,0
2021-03-05 12:00:00,24.89390000,25.24560000,24.39340000,24.75500000,117498.34000000,1614949199999,2913483.40366900,6939,64944.37000000,1609393.82065200,0
2021-03-05 13:00:00,24.75500000,25.42400000,24.74170000,25.17980000,130531.81000000,1614952799999,3280844.48486300,8587,75703.14000000,1902586.43791400,0
2021-03-05 14:00:00,25.16650000,25.61000000,24.91000000,25.02180000,133680.82000000,1614956399999,3382838.55833400,8164,64295.13000000,1627344.95586000,0
2021-03-05 15:00:00,25.03530000,25.30000000,24.40670000,24.44000000,114066.48000000,1614959999999,2843535.95370700,6619,57158.36000000,1426917.50497000,0
2021-03-05 16:00:00,24.45360000,24.55910000,23.89000000,24.28650000,129495.61000000,1614963599999,3139633.02526300,6598,67365.86000000,1633614.37557200,0
2021-03-05 17:00:00,24.27830000,24.79970000,24.07660000,24.74600000,117585.99000000,1614967199999,2876571.97212600,5127,62654.62000000,1532819.01030200,0
2021-03-05 18:00:00,24.74610000,25.06520000,24.59070000,24.86030000,80915.10000000,1614970799999,2013034.77982400,4480,41234.55000000,1026010.62304500,0
2021-03-05 19:00:00,24.85450000,25.08160000,24.61700000,24.97120000,59923.54000000,1614974399999,1491298.09019300,3887,31437.47000000,782200.34050900,0
2021-03-05 20:00:00,24.94560000,25.18280000,24.83380000,24.91420000,83790.33000000,1614977999999,2096636.89693700,4389,38980.97000000,976108.85289900,0
2021-03-05 21:00:00,24.91430000,25.09500000,24.76180000,24.79610000,74825.37000000,1614981599999,1866907.25491300,3302,40657.52000000,1014842.16974900,0
2021-03-05 22:00:00,24.79610000,25.10000000,24.68820000,24.81130000,70425.27000000,1614985199999,1752196.53001900,3360,36785.43000000,915362.48514300,0
2021-03-05 23:00:00,24.78740000,24.83530000,24.22290000,24.24140000,91114.12000000,1614988799999,2227525.78731900,4724,45326.81000000,1108111.40604500,0
2021-03-06 00:00:00,24.27080000,24.63470000,24.27080000,24.39360000,58245.39000000,1614992399999,1425485.41989700,2733,32728.29000000,800896.94607200,0
2021-03-06 01:00:00,24.38280000,24.43150000,24.05680000,24.19600000,51384.60000000,1614995999999,1244968.51734900,2657,26200.78000000,634963.10930600,0
2021-03-06 03:00:00,24.19390000,24.32320000,24.00000000,24.14010000,39659.51000000,1615003199999,957685.17084200,1852,21833.35000000,527540.18767400,0
2021-03-06 04:00:00,24.15480000,24.18000000,23.82670000,24.00030000,54049.81000000,1615006799999,1294410.83213900,3137,29781.53000000,713375.71687700,0
2021-03-06 05:00:00,23.99500000,24.43450000,23.88000000,24.41650000,54584.09000000,1615010399999,1318049.34524100,3405,32879.80000000,794102.79784300,0
2021-03-06 06:00:00,24.40640000,25.30000000,24.38610000,25.29000000,76458.84000000,1615013999999,1898283.00386000,5116,39108.37000000,971021.29649600,0
2021-03-06 07:00:00,25.29000000,25.50000000,25.03010000,25.14720000,115169.04000000,1615017599999,2910055.95898600,6162,55009.28000000,1390450.58233500,0
2021-03-06 08:00:00,25.15630000,25.40000000,24.77200000,24.90630000,87087.66000000,1615021199999,2187186.63156300,5284,43511.83000000,1092947.87229000,0
2021-03-06 09:00:00,24.90810000,25.19040000,24.69000000,24.86450000,61850.97000000,1615024799999,1542490.20441400,4083,31614.18000000,788602.41805800,0
2021-03-06 10:00:00,24.86450000,25.36000000,24.53290000,24.59050000,104444.15000000,1615028399999,2610463.28947900,5793,46890.19000000,1171620.02937100,0
2021-03-06 11:00:00,24.58260000,24.90000000,24.54220000,24.83910000,53839.16000000,1615031999999,1332151.71702900,2503,27263.25000000,674348.11864400,0
2021-03-06 12:00:00,24.81280000,24.85910000,24.00000000,24.23470000,83701.34000000,1615035599999,2038057.77260000,4828,38919.64000000,947618.63320900,0
2021-03-06 13:00:00,24.23300000,24.37470000,23.91750000,24.28980000,60286.79000000,1615039199999,1455002.01946700,3703,31808.31000000,767750.69106700,0
2021-03-06 14:00:00,24.28980000,24.50000000,24.15140000,24.32480000,32964.37000000,1615042799999,802619.83813700,2093,15198.15000000,370159.92115100,0
2021-03-06 15:00:00,24.33980000,24.54650000,24.18010000,24.24170000,44159.48000000,1615046399999,1076128.22796200,2710,22474.99000000,547770.34082900,0
2021-03-06 16:00:00,24.26870000,24.70000000,24.15420000,24.66230000,42724.36000000,1615049999999,1046736.67829800,2864,23881.45000000,585354.17560900,0
2021-03-06 17:00:00,24.63510000,24.89980000,24.47430000,24.72140000,51413.78000000,1615053599999,1269586.43959700,3053,27028.10000000,667498.91443300,0
2021-03-06 18:00:00,24.71650000,24.99990000,24.64910000,24.96000000,56069.07000000,1615057199999,1392787.19207300,3502,27337.77000000,679210.38978300,0
2021-03-06 19:00:00,24.95990000,24.99960000,24.65000000,24.71400000,63313.66000000,1615060799999,1569075.90859300,4381,32068.81000000,794706.01453600,0
2021-03-06 20:00:00,24.71420000,24.84980000,24.50000000,24.60510000,75185.94000000,1615064399999,1857787.11761600,5398,44285.48000000,1094093.23530300,0
2021-03-06 21:00:00,24.61320000,24.73770000,24.50880000,24.60010000,60475.31000000,1615067999999,1489719.25925500,2998,29440.87000000,724830.95311100,0
2021-03-06 22:00:00,24.60950000,25.35000000,24.52810000,25.32160000,69602.03000000,1615071599999,1731089.67895600,3830,44062.26000000,1096557.44957800,0
2021-03-06 23:00:00,25.32160000,25.45000000,24.87110000,24.91100000,87192.93000000,1615075199999,2195571.17641000,4469,40207.79000000,1012909.96515600,0
2021-03-07 00:00:00,24.92250000,25.85850000,24.92250000,25.78300000,132824.23000000,1615078799999,3391640.51940200,5060,68273.87000000,1742260.61296800,0
2021-03-07 01:00:00,25.78490000,25.89430000,25.19050000,25.24760000,85053.64000000,1615082399999,2170302.01123500,4216,42488.08000000,1084246.47082700,0
2021-03-07 02:00:00,25.26390000,26.60210000,25.25720000,26.06930000,141685.25000000,1615085999999,3690114.11572900,6534,71277.80000000,1853968.47239900,0
2021-03-07 03:00:00,26.07850000,26.13500000,25.66250000,25.76670000,69156.53000000,1615089599999,1791633.99464500,3156,34288.93000000,888783.21794900,0
2021-03-07 04:00:00,25.78450000,26.15000000,25.59370000,26.06930000,62407.59000000,1615093199999,1616856.88863800,3171,34970.58000000,905958.03214800,0
2021-03-07 05:00:00,26.08100000,26.55000000,25.98400000,26.50000000,99331.19000000,1615096799999,2609911.23649100,4945,50836.78000000,1336092.64912400,0
2021-03-07 06:00:00,26.50750000,26.53290000,26.00000000,26.22300000,78523.47000000,1615100399999,2059358.58352400,3696,39491.19000000,1035956.77886400,0
2021-03-07 07:00:00,26.23710000,27.31370000,26.04330000,27.26370000,205562.82000000,1615103999999,5507461.37863100,8302,101930.33000000,2732450.39682200,0
2021-03-07 08:00:00,27.25760000,27.39490000,26.75530000,27.11360000,158698.12000000,1615107599999,4303882.88740100,8417,81477.70000000,2210252.40718500,0
2021-03-07 09:00:00,27.09640000,27.95000000,27.08120000,27.77880000,210402.74000000,1615111199999,5809965.54596800,10478,111415.12000000,3076354.60892100,0
2021-03-07 10:00:00,27.77800000,27.79410000,26.71890000,27.37460000,219187.78000000,1615114799999,5973556.29465800,11753,110567.20000000,3014867.48537800,0
2021-03-07 11:00:00,27.35620000,27.45000000,27.03000000,27.18740000,87280.67000000,1615118399999,2375862.07867700,5414,45436.11000000,1237604.32489400,0
2021-03-07 12:00:00,27.20670000,27.87560000,27.14040000,27.84470000,136747.05000000,1615121999999,3763175.31612200,8002,71571.07000000,1970598.68366600,0
2021-03-07 13:00:00,27.85000000,27.92040000,27.21610000,27.64580000,164974.04000000,1615125599999,4545551.57471800,7760,86476.63000000,2382721.72050200,0
2021-03-07 14:00:00,27.64390000,27.79980000,26.48080000,27.01520000,185245.25000000,1615129199999,4999573.58852800,10985,97364.26000000,2628225.43746100,0
2021-03-07 15:00:00,27.01520000,27.23530000,26.67100000,27.20690000,79873.38000000,1615132799999,2153882.22146400,5836,42005.11000000,1133029.56841000,0
2021-03-07 16:00:00,27.21620000,27.47230000,26.82570000,26.93160000,95843.31000000,1615136399999,2607005.42156100,6259,44161.13000000,1201283.51925300,0
2021-03-07 17:00:00,26.93600000,27.10660000,26.83100000,27.10660000,71282.61000000,1615139999999,1921133.63255600,4563,42444.04000000,1144327.70664400,0
2021-03-07 18:00:00,27.10340000,27.10340000,26.17600000,26.32740000,131048.83000000,1615143599999,3479940.36803800,8160,60823.47000000,1614478.04994100,0
2021-03-07 19:00:00,26.30450000,26.55020000,26.01100000,26.26160000,125051.13000000,1615147199999,3283543.34728300,6369,62290.90000000,1636487.24143800,0
2021-03-07 20:00:00,26.23370000,26.25960000,25.61790000,26.13170000,167063.71000000,1615150799999,4327811.68843100,9127,89606.18000000,2320985.96212800,0
2021-03-07 21:00:00,26.14170000,26.46370000,25.85940000,26.28740000,92464.81000000,1615154399999,2416097.47372900,4653,43700.67000000,1142335.99622200,0
2021-03-07 22:00:00,26.29010000,26.42760000,26.00340000,26.38550000,74963.59000000,1615157999999,1960920.33689400,4372,39845.25000000,1042419.18900800,0
2021-03-07 23:00:00,26.39730000,26.80000000,26.05710000,26.68630000,136301.07000000,1615161599999,3595268.41525500,7910,63513.73000000,1676850.30252500,0
2021-03-08 00:00:00,26.68840000,26.98000000,26.48170000,26.65930000,80291.32000000,1615165199999,2152223.34596200,5417,41023.05000000,1100242.83091700,0
2021-03-08 01:00:00,26.66940000,26.92290000,26.61990000,26.77080000,46194.16000000,1615168799999,1236718.25071600,3360,27131.87000000,726328.64369800,0
2021-03-08 02:00:00,26.76540000,26.82860000,25.95420000,26.19200000,93932.29000000,1615172399999,2468595.03609800,5584,47009.00000000,1236038.91229600,0
2021-03-08 03:00:00,26.19270000,26.28550000,25.62180000,25.96580000,68134.54000000,1615175999999,1764907.18995000,4097,34747.49000000,900319.95204400,0
2021-03-08 04:00:00,25.96420000,26.19130000,25.80010000,26.10230000,53159.96000000,1615179599999,1382726.53944200,3759,25099.11000000,653060.78267700,0
2021-03-08 05:00:00,26.10250000,26.70340000,26.00000000,26.70340000,59062.75000000,1615183199999,1558875.90847800,3584,31029.41000000,819027.95407500,0
2021-03-08 06:00:00,26.70340000,27.11470000,26.12000000,26.39630000,93838.00000000,1615186799999,2502167.30505600,5488,43367.36000000,1155629.82707800,0
2021-03-08 07:00:00,26.38200000,26.50620000,25.73100000,26.00530000,78498.58000000,1615190399999,2046223.65720200,5131,38138.91000000,994072.67835700,0
2021-03-08 08:00:00,26.00570000,26.16310000,25.70330000,25.95810000,97051.55000000,1615193999999,2517412.01168500,4484,43395.19000000,1126153.10831500,0
2021-03-08 09:00:00,25.94940000,26.10490000,24.89210000,25.35940000,236740.40000000,1615197599999,6017075.28329900,9219,73345.70000000,1871300.02911800,0
2021-03-08 10:00:00,25.36760000,25.77070000,25.32010000,25.56780000,76569.15000000,1615201199999,1958434.17675200,3754,40512.70000000,1036663.22036000,0
2021-03-08 11:00:00,25.57020000,25.81180000,25.47050000,25.73900000,62947.75000000,1615204799999,1613672.08053200,3364,35224.37000000,902761.91100900,0
2021-03-08 12:00:00,25.76120000,25.76770000,25.21360000,25.43110000,104596.18000000,1615208399999,2660142.15227900,5097,51169.05000000,1301504.25584400,0
2021-03-08 13:00:00,25.43110000,25.95570000,25.42250000,25.88770000,70398.44000000,1615211999999,1811618.26065300,3717,36569.74000000,941290.37836700,0
2021-03-08 14:00:00,25.88760000,26.14920000,25.36000000,25.72050000,126580.03000000,1615215599999,3271748.94807000,5935,63594.60000000,1643634.05481800,0
2021-03-08 15:00:00,25.70870000,26.14920000,25.43780000,26.12310000,74781.25000000,1615219199999,1929937.94216800,4433,40202.34000000,1037969.63068400,0
2021-03-08 16:00:00,26.12310000,26.30000000,25.59410000,25.76550000,121110.76000000,1615222799999,3143496.57605100,5946,56867.55000000,1477391.51175500,0
2021-03-08 17:00:00,25.77510000,25.81900000,25.47450000,25.62320000,97102.46000000,1615226399999,2488888.86905200,4356,41744.34000000,1069517.58386100,0
2021-03-08 18:00:00,25.63370000,25.97970000,25.60620000,25.75540000,84799.08000000,1615229999999,2182321.12084900,4273,43340.94000000,1116067.68812200,0
2021-03-08 19:00:00,25.76590000,26.13590000,25.75780000,26.07360000,103332.42000000,1615233599999,2686404.27250900,5027,55108.09000000,1432829.84838800,0
2021-03-08 20:00:00,26.08310000,26.16940000,25.83460000,25.92990000,86793.99000000,1615237199999,2258232.83830600,5161,43309.85000000,1126525.59312900,0
2021-03-08 21:00:00,25.93000000,25.98000000,25.57570000,25.63070000,88057.73000000,1615240799999,2264871.17984400,5152,41816.93000000,1075786.03125700,0
2021-03-08 22:00:00,25.63070000,25.66870000,25.16650000,25.48000000,83425.30000000,1615244399999,2120399.62835700,4520,47411.96000000,1205530.87811400,0
2021-03-08 23:00:00,25.48000000,25.65000000,25.21690000,25.61790000,95539.77000000,1615247999999,2433770.93453100,5250,42312.72000000,1078220.40710500,0
2021-03-09 00:00:00,25.61780000,26.09990000,23.41020000,23.92460000,1457390.37000000,1615251599999,35418617.32250400,51944,678775.68000000,16484470.61055300,0
2021-03-09 01:00:00,23.91310000,24.96240000,23.82350000,24.93000000,314260.59000000,1615255199999,7709916.11718400,15602,160985.40000000,3947961.02083200,0
2021-03-09 02:00:00,24.93000000,25.48720000,24.70770000,25.25350000,196567.31000000,1615258799999,4948292.75884100,9474,85865.35000000,2161405.95280800,0
2021-03-09 03:00:00,25.25350000,25.55980000,24.88000000,25.03420000,180535.40000000,1615262399999,4543236.95817000,9041,101604.17000000,2557023.46520400,0
2021-03-09 04:00:00,25.04330000,25.10000000,24.61350000,24.92430000,138790.24000000,1615265999999,3462915.03991300,7847,81980.79000000,2045900.81117500,0
2021-03-09 05:00:00,24.92430000,25.10830000,24.90190000,25.00000000,133617.65000000,1615269599999,3342309.04084100,7855,89869.53000000,2248009.68226800,0
2021-03-09 06:00:00,25.00000000,25.30000000,24.98000000,25.06000000,170382.59000000,1615273199999,4287595.29555400,7344,110142.18000000,2770733.87313700,0
2021-03-09 07:00:00,25.06000000,25.30000000,24.75000000,25.16960000,160575.84000000,1615276799999,4034197.04261000,8205,73556.68000000,1848904.38873800,0
2021-03-09 08:00:00,25.17450000,26.95360000,25.15270000,26.94750000,354578.26000000,1615280399999,9289213.86540100,19117,186112.40000000,4878381.53161100,0
2021-03-09 09:00:00,26.94740000,27.79570000,26.41980000,27.71000000,378883.08000000,1615283999999,10209926.21550100,21001,194274.04000000,5236671.08800300,0
2021-03-09 10:00:00,27.71000000,28.85840000,27.47210000,28.14370000,650266.71000000,1615287599999,18268281.38421400,31101,333306.96000000,9362818.45427400,0
