timestamp,open,high,low,close,volume,close time,quote asset volume,number of trades,taker buy base asset volume,taker buy quote asset volume,ignore
2022-02-21 15:00:00,78.65000000,79.84000000,77.95000000,78.12000000,164647.59000000,1645459199999,12985841.15970000,19571,80599.27000000,6359790.35430000,0
2022-02-21 16:00:00,78.09000000,79.38000000,76.93000000,77.13000000,157692.24000000,1645462799999,12314516.70080000,15516,81515.78000000,6374934.75080000,0
2022-02-21 17:00:00,77.14000000,77.65000000,76.00000000,76.01000000,100947.12000000,1645466399999,7773420.35440000,11758,45294.04000000,3489551.49980000,0
2022-02-21 18:00:00,76.05000000,76.61000000,74.21000000,74.98000000,263786.82000000,1645469999999,19803298.14590000,32041,138237.30000000,10379415.36180000,0
2022-02-21 19:00:00,74.98000000,75.73000000,73.76000000,75.01000000,216511.58000000,1645473599999,16184981.70300000,23730,109512.52000000,8192330.22310000,0
2022-02-21 20:00:00,75.02000000,75.34000000,73.85000000,74.48000000,105863.15000000,1645477199999,7894641.71850000,11366,53542.48000000,3997359.09410000,0
2022-02-21 21:00:00,74.48000000,75.38000000,71.10000000,71.58000000,241772.09000000,1645480799999,17685334.09670000,30620,106698.77000000,7816566.61910000,0
2022-02-21 22:00:00,71.59000000,72.96000000,71.00000000,71.84000000,206445.46000000,1645484399999,14862249.30700000,23750,103951.26000000,7487781.26450000,0
2022-02-21 23:00:00,71.86000000,72.27000000,69.38000000,70.04000000,187653.36000000,1645487999999,13251038.97120000,22567,86971.14000000,6142790.48570000,0
2022-02-22 00:00:00,70.03000000,71.07000000,69.63000000,70.51000000,170779.29000000,1645491599999,12006992.73900000,16966,82498.57000000,5805407.08760000,0
2022-02-22 01:00:00,70.51000000,70.77000000,68.86000000,70.44000000,143289.26000000,1645495199999,10003898.63670000,16946,75098.24000000,5242988.56760000,0
2022-02-22 02:00:00,70.45000000,70.51000000,69.30000000,69.60000000,80147.32000000,1645498799999,5586873.09090000,9182,38914.15000000,2712266.95620000,0
2022-02-22 03:00:00,69.59000000,69.63000000,67.20000000,67.72000000,202769.03000000,1645502399999,13773887.80200000,22328,102969.39000000,6991800.32880000,0
2022-02-22 04:00:00,67.76000000,68.60000000,67.53000000,67.75000000,102785.80000000,1645505999999,6999662.45790000,10377,55945.80000000,3810885.16410000,0
2022-02-22 05:00:00,67.75000000,70.01000000,67.41000000,68.83000000,118183.40000000,1645509599999,8125681.16000000,14028,64614.33000000,4445466.56640000,0
2022-02-22 06:00:00,68.83000000,69.83000000,68.61000000,69.69000000,101143.01000000,1645513199999,7008623.06860000,12485,56837.84000000,3939438.96020000,0
2022-02-22 07:00:00,69.70000000,69.82000000,68.48000000,68.90000000,116667.88000000,1645516799999,8060840.36290000,11289,59675.66000000,4125814.48110000,0
2022-02-22 08:00:00,68.91000000,70.67000000,68.84000000,70.53000000,107138.96000000,1645520399999,7476896.43010000,10206,58574.12000000,4089957.75460000,0
2022-02-22 09:00:00,70.54000000,70.73000000,69.92000000,70.21000000,95567.83000000,1645523999999,6724342.92930000,8437,50593.40000000,3560827.89220000,0
2022-02-22 10:00:00,70.21000000,72.45000000,69.89000000,72.16000000,161430.27000000,1645527599999,11530075.64250000,16645,93853.48000000,6705576.80520000,0
2022-02-22 11:00:00,72.21000000,72.51000000,71.42000000,72.30000000,106648.51000000,1645531199999,7681767.71220000,11481,60346.76000000,4346965.72270000,0
2022-02-22 12:00:00,72.29000000,72.91000000,71.32000000,72.58000000,114610.69000000,1645534799999,8286993.21180000,12923,57905.15000000,4188407.54870000,0
2022-02-22 13:00:00,72.58000000,73.49000000,71.59000000,73.16000000,111163.85000000,1645538399999,8048990.08410000,12004,55778.30000000,4040361.31250000,0
2022-02-22 14:00:00,73.16000000,74.45000000,72.09000000,74.20000000,212678.22000000,1645541999999,15543480.24900000,21032,112740.32000000,8245911.72860000,0
2022-02-22 15:00:00,74.21000000,74.27000000,72.81000000,73.05000000,139941.86000000,1645545599999,10300754.56920000,13379,62909.34000000,4633906.76590000,0
2022-02-22 16:00:00,73.03000000,73.54000000,71.45000000,73.24000000,256326.06000000,1645549199999,18596381.93460000,22284,109895.29000000,7973687.77940000,0
2022-02-22 17:00:00,73.23000000,73.35000000,72.12000000,72.41000000,119987.22000000,1645552799999,8720190.84650000,10684,45628.80000000,3316633.64790000,0
2022-02-22 18:00:00,72.42000000,73.00000000,71.63000000,71.82000000,89591.37000000,1645556399999,6471853.05790000,10558,41082.83000000,2969300.34130000,0
2022-02-22 19:00:00,71.82000000,73.36000000,71.55000000,73.12000000,108654.01000000,1645559999999,7848338.64330000,12894,57627.89000000,4165108.35070000,0
2022-02-22 20:00:00,73.13000000,73.87000000,72.26000000,72.65000000,91205.11000000,1645563599999,6658183.38070000,11421,43483.61000000,3176273.29900000,0
2022-02-22 21:00:00,72.65000000,73.28000000,72.26000000,72.54000000,49158.78000000,1645567199999,3578746.02800000,4885,24410.27000000,1777363.58540000,0
2022-02-22 22:00:00,72.53000000,72.78000000,71.86000000,72.60000000,36530.64000000,1645570799999,2645262.33250000,4854,21740.46000000,1574072.55500000,0
2022-02-22 23:00:00,72.61000000,74.94000000,72.47000000,74.42000000,187870.22000000,1645574399999,13909604.90970000,17589,97329.98000000,7198476.49020000,0
2022-02-23 00:00:00,74.42000000,75.71000000,74.15000000,75.05000000,177910.42000000,1645577999999,13313576.08160000,17462,92643.20000000,6939292.00170000,0
2022-02-23 01:00:00,75.06000000,76.15000000,74.86000000,75.29000000,96861.93000000,1645581599999,7298891.54290000,11002,50145.97000000,3779940.68450000,0
2022-02-23 02:00:00,75.28000000,76.88000000,74.75000000,75.48000000,182145.65000000,1645585199999,13796236.94520000,20266,86532.80000000,6556612.10030000,0
2022-02-23 03:00:00,75.49000000,75.50000000,74.73000000,75.11000000,41979.09000000,1645588799999,3155683.84110000,4764,21817.14000000,1640293.67110000,0
2022-02-23 04:00:00,75.12000000,76.50000000,74.81000000,76.33000000,68980.10000000,1645592399999,5232982.35610000,9543,38265.11000000,2904139.08440000,0
2022-02-23 05:00:00,76.33000000,76.81000000,75.50000000,76.08000000,60493.25000000,1645595999999,4606653.29860000,7748,34311.47000000,2613035.51700000,0
2022-02-23 06:00:00,76.10000000,77.76000000,76.04000000,77.14000000,104521.32000000,1645599599999,8030482.22500000,13550,57278.29000000,4400567.54230000,0
2022-02-23 07:00:00,77.11000000,78.66000000,77.05000000,78.54000000,133755.95000000,1645603199999,10436417.63420000,15734,78037.44000000,6089177.56080000,0
2022-02-23 08:00:00,78.51000000,79.34000000,78.00000000,78.54000000,131534.27000000,1645606799999,10349845.15260000,15448,72203.65000000,5682829.16690000,0
2022-02-23 09:00:00,78.53000000,79.55000000,78.30000000,79.44000000,103492.39000000,1645610399999,8185124.81430000,11393,57260.34000000,4529312.34140000,0
2022-02-23 10:00:00,79.44000000,81.34000000,79.12000000,81.06000000,157397.45000000,1645613999999,12643636.06060000,25592,90335.57000000,7253372.83860000,0
2022-02-23 11:00:00,81.06000000,82.50000000,80.31000000,81.42000000,197165.06000000,1645617599999,16059222.48360000,27520,102555.45000000,8358361.79380000,0
2022-02-23 12:00:00,81.41000000,81.99000000,80.84000000,81.60000000,114847.31000000,1645621199999,9340382.83570000,13046,55567.89000000,4522030.35920000,0
2022-02-23 13:00:00,81.61000000,81.97000000,80.40000000,81.05000000,117509.58000000,1645624799999,9528670.70210000,14161,54166.82000000,4395225.66700000,0
2022-02-23 14:00:00,81.04000000,81.95000000,79.95000000,80.28000000,191165.26000000,1645628399999,15472500.65190000,24926,89713.18000000,7266668.89500000,0
2022-02-23 15:00:00,80.29000000,80.39000000,79.31000000,79.98000000,211567.55000000,1645631999999,16893129.57130000,22840,88369.23000000,7057529.36390000,0
2022-02-23 16:00:00,79.98000000,80.71000000,78.72000000,80.59000000,175508.54000000,1645635599999,13993429.77080000,20863,85766.16000000,6846051.56740000,0
2022-02-23 17:00:00,80.60000000,81.42000000,77.67000000,78.05000000,223508.20000000,1645639199999,17790938.62750000,31355,108135.72000000,8607478.54120000,0
2022-02-23 18:00:00,78.05000000,78.53000000,76.95000000,77.81000000,227056.39000000,1645642799999,17625739.85970000,24206,99743.09000000,7749296.01820000,0
2022-02-23 19:00:00,77.78000000,78.12000000,76.05000000,76.70000000,178017.26000000,1645646399999,13731837.32400000,22626,80922.53000000,6246899.92250000,0
2022-02-23 20:00:00,76.70000000,77.11000000,75.37000000,76.59000000,187928.44000000,1645649999999,14328993.95740000,22197,88640.63000000,6759934.09940000,0
2022-02-23 21:00:00,76.63000000,77.49000000,75.57000000,75.72000000,109613.73000000,1645653599999,8382246.69520000,15528,51123.58000000,3910447.01780000,0
2022-02-23 22:00:00,75.72000000,76.15000000,74.87000000,75.74000000,93510.73000000,1645657199999,7052385.11150000,12459,50028.10000000,3773420.83200000,0
2022-02-23 23:00:00,75.74000000,75.90000000,73.28000000,73.47000000,196936.63000000,1645660799999,14609493.86070000,30495,96008.03000000,7119477.97530000,0
2022-02-24 00:00:00,73.46000000,74.61000000,72.69000000,73.47000000,162753.43000000,1645664399999,11977040.26580000,20381,78594.57000000,5785199.57550000,0
2022-02-24 01:00:00,73.48000000,74.56000000,73.02000000,74.30000000,151674.59000000,1645667999999,11194760.03690000,21250,78135.99000000,5768837.80550000,0
2022-02-24 02:00:00,74.30000000,74.50000000,71.35000000,71.57000000,237444.98000000,1645671599999,17414936.09530000,25533,93440.23000000,6849542.86290000,0
2022-02-24 03:00:00,71.59000000,71.67000000,65.75000000,67.33000000,701156.27000000,1645675199999,48186420.56470000,78673,337139.88000000,23140748.98290000,0
2022-02-24 04:00:00,67.31000000,68.72000000,66.07000000,68.59000000,453888.45000000,1645678799999,30676752.11530000,47592,233483.12000000,15792852.91630000,0
2022-02-24 05:00:00,68.59000000,68.74000000,64.91000000,66.37000000,410498.14000000,1645682399999,27314650.47920000,40081,178365.02000000,11883297.78240000,0
2022-02-24 06:00:00,66.29000000,67.44000000,65.68000000,66.61000000,275840.97000000,1645685999999,18365508.51900000,26724,145834.12000000,9713378.54270000,0
2022-02-24 07:00:00,66.60000000,67.38000000,64.45000000,67.16000000,331549.97000000,1645689599999,21888890.94720000,38110,171705.62000000,11342111.79670000,0
2022-02-24 08:00:00,67.15000000,69.64000000,66.70000000,67.55000000,488962.91000000,1645693199999,33348308.31180000,44420,263481.71000000,17974578.58460000,0
2022-02-24 09:00:00,67.53000000,68.95000000,67.13000000,67.30000000,253279.32000000,1645696799999,17211252.39030000,21510,132133.20000000,8983270.02130000,0
2022-02-24 10:00:00,67.29000000,67.57000000,65.62000000,66.46000000,277275.53000000,1645700399999,18470666.65660000,23453,119564.67000000,7956944.71030000,0
2022-02-24 11:00:00,66.47000000,67.41000000,65.07000000,67.27000000,236435.71000000,1645703999999,15642616.40030000,23791,108300.11000000,7169730.84880000,0
2022-02-24 12:00:00,67.26000000,67.27000000,65.83000000,66.18000000,179886.45000000,1645707599999,11937618.76630000,17331,87861.09000000,5831566.78870000,0
2022-02-24 13:00:00,66.22000000,67.85000000,65.62000000,66.99000000,280682.78000000,1645711199999,18727366.90010000,22737,136881.29000000,9136283.46770000,0
2022-02-24 14:00:00,67.00000000,69.30000000,66.34000000,69.09000000,409846.91000000,1645714799999,27712075.34290000,36819,214768.55000000,14534511.69710000,0
2022-02-24 15:00:00,69.06000000,71.57000000,67.98000000,70.98000000,454903.70000000,1645718399999,31969577.35680000,44401,247043.35000000,17363425.47270000,0
2022-02-24 16:00:00,70.98000000,72.78000000,69.55000000,70.56000000,378827.94000000,1645721999999,27029442.25630000,37346,199449.02000000,14247316.29880000,0
2022-02-24 17:00:00,70.56000000,70.65000000,68.97000000,69.48000000,171118.60000000,1645725599999,11921077.18690000,16691,85230.49000000,5938180.38550000,0
2022-02-24 18:00:00,69.47000000,73.45000000,69.39000000,71.80000000,292789.70000000,1645729199999,20919145.03430000,31730,159980.57000000,11436037.29910000,0
2022-02-24 19:00:00,71.80000000,76.90000000,71.75000000,76.82000000,505210.85000000,1645732799999,37568297.09580000,55279,299506.22000000,22294475.72660000,0
2022-02-24 20:00:00,76.81000000,79.98000000,75.70000000,76.45000000,650973.49000000,1645736399999,50728896.89300000,85682,307539.28000000,23977883.79280000,0
2022-02-24 21:00:00,76.45000000,76.75000000,74.89000000,75.97000000,193880.51000000,1645739999999,14732418.68920000,20454,87250.52000000,6631378.47290000,0
2022-02-24 22:00:00,75.96000000,76.95000000,73.71000000,74.44000000,165004.75000000,1645743599999,12445469.43020000,23833,73505.16000000,5550102.35910000,0
2022-02-24 23:00:00,74.43000000,77.27000000,74.33000000,76.39000000,156827.34000000,1645747199999,11919818.72990000,19992,85977.20000000,6534090.69140000,0
2022-02-25 00:00:00,76.39000000,77.82000000,75.37000000,75.39000000,184882.93000000,1645750799999,14173279.72190000,25059,92554.57000000,7097862.25360000,0
2022-02-25 01:00:00,75.38000000,77.59000000,75.25000000,77.04000000,156321.38000000,1645754399999,11977544.34070000,23443,87436.65000000,6700295.02350000,0
2022-02-25 02:00:00,77.03000000,77.55000000,76.31000000,76.86000000,104818.72000000,1645757999999,8067355.19460000,13153,57941.52000000,4460512.40850000,0
2022-02-25 03:00:00,76.86000000,76.92000000,74.60000000,75.98000000,143189.31000000,1645761599999,10825982.58400000,18448,67718.14000000,5121465.34220000,0
2022-02-25 04:00:00,75.99000000,76.29000000,74.86000000,75.05000000,93370.07000000,1645765199999,7032769.74450000,15824,43665.45000000,3289361.88170000,0
2022-02-25 05:00:00,75.03000000,76.00000000,74.45000000,75.26000000,172119.34000000,1645768799999,12962124.38020000,19562,92594.31000000,6974904.57990000,0
2022-02-25 06:00:00,75.26000000,76.05000000,74.68000000,75.79000000,147871.14000000,1645772399999,11157588.29040000,12570,67113.27000000,5065469.27530000,0
2022-02-25 07:00:00,75.81000000,76.24000000,75.03000000,75.53000000,110723.14000000,1645775999999,8359235.94250000,12042,52095.59000000,3934171.68890000,0
2022-02-25 08:00:00,75.53000000,75.91000000,73.95000000,74.35000000,156363.43000000,1645779599999,11675984.87200000,19983,72625.54000000,5423846.14730000,0
2022-02-25 09:00:00,74.34000000,74.75000000,72.68000000,74.46000000,194995.21000000,1645783199999,14354976.71030000,23785,103874.24000000,7651607.92140000,0
2022-02-25 10:00:00,74.46000000,74.89000000,73.77000000,74.45000000,159271.31000000,1645786799999,11838941.99070000,13945,76897.01000000,5720043.43930000,0
2022-02-25 11:00:00,74.42000000,75.86000000,73.68000000,75.79000000,159828.71000000,1645790399999,11930522.71190000,17988,86300.15000000,6447475.34040000,0
2022-02-25 12:00:00,75.80000000,77.19000000,75.12000000,77.13000000,285860.13000000,1645793999999,21790767.74210000,44328,167251.35000000,12752523.44080000,0
2022-02-25 13:00:00,77.15000000,78.99000000,76.54000000,78.09000000,328750.88000000,1645797599999,25604602.50010000,34373,169615.48000000,13205530.51140000,0
2022-02-25 14:00:00,78.09000000,79.00000000,77.20000000,77.37000000,234416.55000000,1645801199999,18300849.03700000,24716,111662.73000000,8721374.28700000,0
2022-02-25 15:00:00,77.37000000,78.57000000,76.23000000,78.12000000,237071.47000000,1645804799999,18377925.59670000,26231,111582.10000000,8652121.83860000,0
2022-02-25 16:00:00,78.13000000,78.80000000,77.14000000,78.04000000,146922.83000000,1645808399999,11447662.73140000,16159,72329.40000000,5636148.99860000,0
2022-02-25 17:00:00,78.05000000,78.20000000,76.85000000,77.70000000,107569.14000000,1645811999999,8340270.42600000,11941,47134.85000000,3654972.80430000,0
2022-02-25 18:00:00,77.68000000,77.94000000,76.42000000,77.04000000,128055.96000000,1645815599999,9888610.01400000,14559,62209.91000000,4805189.78150000,0
2022-02-25 19:00:00,77.01000000,78.05000000,76.72000000,77.13000000,102894.57000000,1645819199999,7963722.61350000,11276,51569.20000000,3993004.64160000,0
2022-02-25 20:00:00,77.13000000,78.00000000,76.56000000,77.85000000,98434.95000000,1645822799999,7609998.80120000,12872,48169.09000000,3725431.81640000,0
2022-02-25 21:00:00,77.81000000,78.76000000,77.45000000,78.14000000,86070.09000000,1645826399999,6737825.48820000,10391,46604.73000000,3648595.64640000,0
2022-02-25 22:00:00,78.14000000,80.88000000,77.80000000,80.55000000,137744.38000000,1645829999999,10907515.39320000,22029,90207.90000000,7146767.66400000,0
2022-02-25 23:00:00,80.54000000,81.99000000,79.80000000,80.98000000,199578.96000000,1645833599999,16170735.58900000,33602,97890.08000000,7935253.27500000,0
2022-02-26 00:00:00,80.98000000,83.94000000,80.41000000,81.84000000,294939.89000000,1645837199999,24333896.91600000,44794,152431.29000000,12572420.35350000,0
2022-02-26 01:00:00,81.85000000,82.66000000,80.85000000,81.91000000,112862.83000000,1645840799999,9231983.20080000,18517,53197.39000000,4349494.90410000,0
2022-02-26 02:00:00,81.89000000,82.31000000,80.90000000,81.67000000,150935.46000000,1645844399999,12320899.05690000,20262,76588.99000000,6252920.13500000,0
2022-02-26 03:00:00,81.67000000,81.94000000,80.17000000,80.63000000,75284.74000000,1645847999999,6088171.17800000,10435,31239.48000000,2526601.56930000,0
2022-02-26 04:00:00,80.63000000,81.47000000,80.40000000,81.10000000,62431.77000000,1645851599999,5045877.50570000,10183,26401.72000000,2135137.79030000,0
2022-02-26 05:00:00,81.12000000,81.12000000,79.07000000,79.43000000,93675.96000000,1645855199999,7480600.49750000,12410,40388.36000000,3224015.89620000,0
2022-02-26 06:00:00,79.42000000,79.90000000,79.12000000,79.45000000,53335.03000000,1645858799999,4241380.38130000,6152,28718.02000000,2283807.61890000,0
2022-02-26 07:00:00,79.44000000,80.05000000,78.44000000,79.95000000,84372.92000000,1645862399999,6670579.16670000,11170,41413.82000000,3275306.51050000,0
2022-02-26 08:00:00,79.96000000,81.04000000,78.50000000,79.34000000,147669.80000000,1645865999999,11772836.01130000,18977,69287.25000000,5530947.25920000,0
2022-02-26 09:00:00,79.34000000,79.60000000,78.02000000,78.79000000,124399.70000000,1645869599999,9815311.97540000,14431,64609.99000000,5098134.86280000,0
2022-02-26 10:00:00,78.79000000,79.41000000,78.60000000,79.15000000,87267.78000000,1645873199999,6903944.89310000,10303,43699.23000000,3456515.79120000,0
2022-02-26 11:00:00,79.15000000,79.64000000,78.40000000,78.95000000,74091.74000000,1645876799999,5850666.88310000,10042,38115.56000000,3010361.13760000,0
2022-02-26 12:00:00,78.96000000,79.45000000,78.57000000,79.21000000,65979.13000000,1645880399999,5209323.30490000,7028,29662.57000000,2342441.13360000,0
2022-02-26 13:00:00,79.21000000,80.10000000,78.77000000,79.69000000,72830.74000000,1645883999999,5800601.36110000,9205,39186.23000000,3120402.97100000,0
2022-02-26 14:00:00,79.69000000,80.66000000,79.28000000,80.56000000,73259.50000000,1645887599999,5864405.47030000,8524,37322.62000000,2988063.78440000,0
2022-02-26 15:00:00,80.57000000,81.75000000,80.39000000,80.77000000,110587.00000000,1645891199999,8974189.25150000,20304,58756.91000000,4769227.57730000,0
2022-02-26 16:00:00,80.76000000,81.46000000,80.07000000,81.06000000,90068.61000000,1645894799999,7269424.81270000,10927,41962.40000000,3386766.97610000,0
2022-02-26 17:00:00,81.06000000,83.02000000,80.92000000,82.88000000,210142.48000000,1645898399999,17316924.17020000,25926,114829.44000000,9464770.25410000,0
2022-02-26 18:00:00,82.89000000,83.37000000,81.22000000,82.57000000,140359.90000000,1645901999999,11543245.12740000,20240,68869.57000000,5671433.15370000,0
2022-02-26 19:00:00,82.56000000,83.02000000,82.13000000,82.43000000,74848.58000000,1645905599999,6178209.94260000,8472,40311.81000000,3327153.54890000,0
2022-02-26 20:00:00,82.44000000,83.90000000,82.44000000,83.40000000,101359.36000000,1645909199999,8444716.70480000,17242,57951.59000000,4828206.97090000,0
2022-02-26 21:00:00,83.40000000,84.95000000,83.22000000,84.65000000,145397.23000000,1645912799999,12259390.77800000,24528,75984.81000000,6405228.90290000,0
2022-02-26 22:00:00,84.66000000,84.76000000,81.53000000,81.85000000,185975.94000000,1645916399999,15379601.49290000,23887,72725.14000000,6013383.68220000,0
2022-02-26 23:00:00,81.84000000,82.89000000,80.59000000,81.81000000,172994.60000000,1645919999999,14087688.68850000,26305,87842.99000000,7163160.85860000,0
2022-02-27 00:00:00,81.81000000,83.07000000,79.15000000,79.59000000,248455.26000000,1645923599999,20073718.62400000,34559,113318.14000000,9171733.03560000,0
2022-02-27 01:00:00,79.57000000,80.19000000,78.00000000,78.04000000,145317.33000000,1645927199999,11458710.91470000,22775,59656.14000000,4708899.49480000,0
2022-02-27 02:00:00,78.04000000,79.90000000,77.68000000,79.54000000,88866.85000000,1645930799999,7014226.27780000,18808,45751.31000000,3612178.52090000,0
2022-02-27 03:00:00,79.54000000,79.79000000,78.22000000,78.62000000,69859.25000000,1645934399999,5517769.74620000,16309,32016.74000000,2530250.69960000,0
2022-02-27 04:00:00,78.62000000,78.84000000,77.21000000,77.52000000,92512.03000000,1645937999999,7230721.04670000,11921,44143.36000000,3450221.98850000,0
2022-02-27 05:00:00,77.52000000,78.66000000,77.14000000,78.09000000,90312.10000000,1645941599999,7060705.75780000,12286,48716.63000000,3809367.98310000,0
2022-02-27 06:00:00,78.09000000,79.42000000,78.03000000,79.09000000,71982.13000000,1645945199999,5675959.25030000,15474,41479.24000000,3269934.89900000,0
2022-02-27 07:00:00,79.10000000,79.79000000,78.90000000,79.22000000,103020.61000000,1645948799999,8174085.43120000,12692,58327.14000000,4629027.48170000,0
2022-02-27 08:00:00,79.21000000,79.62000000,78.34000000,79.42000000,100589.46000000,1645952399999,7952379.65040000,12436,48894.28000000,3865031.84970000,0
2022-02-27 09:00:00,79.41000000,80.51000000,78.90000000,80.35000000,124070.70000000,1645955999999,9914485.06640000,17906,74819.17000000,5978534.69570000,0
2022-02-27 10:00:00,80.33000000,81.29000000,79.62000000,81.00000000,107723.83000000,1645959599999,8669912.49870000,14750,52966.75000000,4263493.76090000,0
2022-02-27 11:00:00,80.99000000,81.56000000,80.40000000,81.14000000,84451.53000000,1645963199999,6854659.72660000,17660,46025.05000000,3737199.02740000,0
2022-02-27 12:00:00,81.15000000,82.40000000,81.15000000,82.19000000,125294.30000000,1645966799999,10255660.95050000,21844,70896.35000000,5804780.09650000,0
2022-02-27 13:00:00,82.19000000,82.32000000,78.15000000,79.97000000,235475.97000000,1645970399999,18837584.68020000,37603,107358.48000000,8586731.31210000,0
2022-02-27 14:00:00,79.98000000,80.46000000,78.46000000,78.93000000,139370.65000000,1645973999999,11055840.37430000,17427,68958.41000000,5472689.84620000,0
2022-02-27 15:00:00,78.94000000,80.60000000,78.58000000,80.39000000,125654.85000000,1645977599999,10049695.80550000,14210,65732.60000000,5256531.15360000,0
2022-02-27 16:00:00,80.38000000,80.43000000,78.05000000,78.50000000,181091.63000000,1645981199999,14303754.94530000,27510,78396.98000000,6190209.05080000,0
2022-02-27 17:00:00,78.49000000,78.79000000,77.50000000,78.07000000,75524.41000000,1645984799999,5897834.60750000,11390,37995.03000000,2967077.72680000,0
2022-02-27 18:00:00,78.07000000,78.76000000,77.03000000,77.23000000,128496.25000000,1645988399999,10018298.48960000,13700,56399.10000000,4402931.77110000,0
2022-02-27 19:00:00,77.24000000,77.58000000,73.28000000,73.87000000,363372.98000000,1645991999999,27304902.36990000,43275,162840.05000000,12237594.60130000,0
2022-02-27 20:00:00,73.87000000,75.87000000,73.52000000,74.86000000,242642.54000000,1645995599999,18094308.29530000,30132,134125.31000000,10008526.51980000,0
2022-02-27 21:00:00,74.85000000,75.15000000,73.02000000,74.60000000,185253.62000000,1645999199999,13745873.24710000,23687,90596.69000000,6725042.01090000,0
2022-02-27 22:00:00,74.57000000,75.59000000,74.35000000,75.22000000,76864.08000000,1646002799999,5763632.70510000,10741,35955.13000000,2695304.51310000,0
2022-02-27 23:00:00,75.20000000,75.20000000,73.66000000,75.07000000,128276.89000000,1646006399999,9542459.58430000,17189,67123.76000000,4993992.41270000,0
2022-02-28 00:00:00,75.06000000,75.50000000,72.80000000,73.02000000,118166.95000000,1646009999999,8749496.15570000,15895,54120.66000000,4008780.28570000,0
2022-02-28 01:00:00,73.03000000,75.32000000,72.87000000,73.99000000,132794.75000000,1646013599999,9875587.79350000,16765,72012.10000000,5352661.51030000,0
2022-02-28 02:00:00,73.99000000,74.60000000,73.27000000,73.75000000,107237.99000000,1646017199999,7928458.30930000,10359,55472.21000000,4101381.28750000,0
2022-02-28 03:00:00,73.72000000,74.10000000,73.02000000,73.46000000,74366.07000000,1646020799999,5472788.77870000,8049,37079.04000000,2729900.16050000,0
2022-02-28 04:00:00,73.47000000,74.60000000,72.51000000,72.91000000,128103.10000000,1646024399999,9399899.78030000,18306,54346.85000000,3988548.39450000,0
2022-02-28 05:00:00,72.89000000,73.55000000,72.56000000,73.07000000,71234.21000000,1646027999999,5206398.96050000,9216,38651.85000000,2824977.89860000,0
2022-02-28 06:00:00,73.07000000,73.71000000,71.76000000,73.53000000,136559.66000000,1646031599999,9949438.53130000,19198,69393.95000000,5062067.71600000,0
2022-02-28 07:00:00,73.55000000,75.34000000,73.37000000,74.89000000,115949.10000000,1646035199999,8653325.29520000,14725,62475.81000000,4663100.46340000,0
2022-02-28 08:00:00,74.90000000,76.18000000,74.79000000,75.19000000,105967.47000000,1646038799999,7990206.47200000,14611,56519.57000000,4264070.47930000,0
2022-02-28 09:00:00,75.20000000,75.78000000,74.43000000,74.43000000,53272.67000000,1646042399999,4009108.90920000,7053,26065.64000000,1962859.97400000,0
2022-02-28 10:00:00,74.44000000,75.65000000,74.39000000,75.42000000,71106.79000000,1646045999999,5338517.19200000,8884,34266.14000000,2574597.55190000,0
